Simulation,seqs,sites,L,MaxL,delta,psi_syn,psi,p21,p31,p32,p3i3,i32,LRT21,LRT32,LRT32,LRT3i3,LRT32
empirical_sims/sims-adh,23,254,1.3568261762224638,0.1847627910639413,0.2111141975529292,0.0,0.0,1.675050181892956e-07,1.125920718880735e-06,0.9910852096966626,1,0.8918212532218563,27.37590935107437,27.39381888067328,0.01790952959891001,-0.0005864799495611805,0.01849600954847119
empirical_sims/sims-adh,23,254,1.218346762226563,0.1432593796544064,0.0,1.601977795269801,0.0,0.4049146521083814,0.0119178708774802,0.01685892626114915,0.2267452248407833,0.009616518028618626,0.6936824738904761,8.859432502023992,8.165750028133516,1.461162629758292,6.704587398375224
empirical_sims/sims-adh,23,254,1.2563870844437552,0.1578618296200907,0.0,0.0,0.0,0.9868179265227977,0.9999928445423826,1,1,1,0.0002729774987528799,1.431096643500496e-05,-0.000258666532317875,-0.0002168572100345045,-4.180932228337042e-05
empirical_sims/sims-adh,23,254,1.222140386874431,0.1625633558139292,0.0,0.0,0.0,0.9966671707536714,0.8912696233449658,0.8912773988665988,0.6316042204621906,0.986008456045382,1.744811561366078e-05,0.2302165794226312,0.2301991313070175,0.2298915955070697,0.0003075357999478001
empirical_sims/sims-adh,23,254,1.4814045208916478,0.1849951942154749,0.4306174978685141,1.818820911417441,0.0123027225519304,2.375877272697835e-14,2.531308496145357e-14,0.1098975475552815,0.6468196821100685,0.04026981569523258,58.19467885327686,62.61109231950104,4.416413466224185,0.2099333072892478,4.206480158934937
empirical_sims/sims-adh,23,254,1.5372580310006287,0.2588237032028272,0.3672120059764041,1.113635155165949,0.4249534067755922,0,0,0.3923472893432427,0.1717768713816402,0.9505362838740894,84.68122964031318,86.55244541856155,1.87121577824837,1.867367643324542,0.003848134923828184
empirical_sims/sims-adh,23,254,1.246412017756249,0.1722971441625211,0.0,0.0,0.0,0.9837575135531866,0.999927597906653,1,1,0.9922590743967743,0.00041446217437624,0.0001448094290026347,-0.0002696527453736053,-0.0003637808449639124,9.41280995903071e-05
empirical_sims/sims-adh,23,254,1.3317923719445213,0.2000515968233199,0.2800897902995557,0.0,0.0,9.398896262391432e-07,5.693456350819304e-06,0.9489010722722147,0.7500751672959137,0.9532733731157433,24.04748464258046,24.15238610254892,0.1049014599684597,0.101467891709035,0.003433568259424646
empirical_sims/sims-adh,23,254,1.3108152217505886,0.1402592363429073,0.0,1.03423426557198,0.0,0.9662240533124539,0.9986528808859683,0.9995486039061493,1,0.9720427958969127,0.00179305858182488,0.002696054589250707,0.000902996007425827,-0.0003252493843319826,0.00122824539175781
empirical_sims/sims-adh,23,254,1.1899319816258649,0.1534790495404542,0.0,0.0,0.0,0.9730741555827269,0.9990132847432526,0.9995825155828009,1,0.9746771131680415,0.001139261585194618,0.001974404761313053,0.0008351431761184358,-0.0001724661115076742,0.00100760928762611
empirical_sims/sims-adh,23,254,1.2654720910880937,0.178667063761283,0.0,1.869079172580754,0.0,0.7069686922373524,0.9315789840340977,0.9997875285141645,1,0.980392431838918,0.1413236123262323,0.141748600448409,0.0004249881221767282,-0.000179036694134993,0.0006040248163117212
empirical_sims/sims-adh,23,254,1.2944615450206334,0.1507760711923421,0.0,0.8238729924950453,0.0,0.9796729621144415,0.122931565574692,0.1229714741244436,0.04063503862358619,0.9833501528309418,0.0006491753847512882,4.192254911877171,4.19160573649242,4.191170221183711,0.0004355153087090002
empirical_sims/sims-adh,23,254,1.3768613525251752,0.1749674769311144,0.0,0.0,0.0,0.9792771595598571,0.9995443423659652,0.9998815997291074,1,0.980857702160624,0.0006747083934897091,0.0009115229549934156,0.0002368145615037065,-0.0003388789737073239,0.0005756935352110304
empirical_sims/sims-adh,23,254,1.2960931485669989,0.168132655505013,0.0,0.0,0.0,0.981781134513798,0.999888343233977,1,1,1,0.0005214804423303576,0.0002233260001958115,-0.0002981544421345461,-0.0001770066637618584,-0.0001211477783726878
empirical_sims/sims-adh,23,254,1.2720081769147207,0.1739735140640095,0.0,0.0,0.0,0.9657361451152054,1,1,1,1,0.001845267863245681,-0.0004761596755997743,-0.002321427538845455,-0.0004289042626623996,-0.001892523276183056
empirical_sims/sims-adh,23,254,1.4064633652008696,0.1834625369324416,0.1740793579197673,0.9539117843271028,0.08007504560055095,2.243919653754922e-06,2.576978231583205e-06,0.1860209427576002,0.3431281644920959,0.1164015366956298,22.37399411529259,25.73778614711046,3.363792031817866,0.8987088035246416,2.465083228293224
empirical_sims/sims-adh,23,254,1.2759874082512328,0.1729828711961919,0.0,0.3831555383240701,0.3831555383240701,2.357502988936666e-06,1.575739538850485e-12,1.084748844082384e-07,1.480803946130038e-08,1,22.27916829547939,54.35266263734047,32.07349434186108,32.07832303870964,-0.004828696848562686
empirical_sims/sims-adh,23,254,1.2361731256806292,0.167225205364142,0.0,0.0,0.0,0.6522124257973949,0.9040234006047985,1,1,1,0.2031221824581735,0.2018000665893851,-0.001322115868788387,-0.000440205326412979,-0.0008819105423754081
empirical_sims/sims-adh,23,254,1.3248961290080383,0.1817205925470994,0.0,0.0,0.0,0.1195462083831219,0.2977950621401221,1,1,1,2.423256175496135,2.422699479750008,-0.000556695746126934,-0.0001885034380393336,-0.0003681923080876004
empirical_sims/sims-adh,23,254,1.3329714990851267,0.203319880761857,0.0,0.4214677052622353,0.4214677052622353,2.960277152341817e-05,3.121546397588659e-06,0.01914712672717112,0.004937367454492692,0.9245563710364141,17.44315884739626,25.35436407743873,7.911205230042469,7.902237915697697,0.008967314344772603
empirical_sims/sims-adh,23,254,1.3175243409708937,0.1938688235804676,0.1445157116149822,0.3486563810959124,0.2985945933728,8.143575813690518e-10,1.883756484133414e-10,0.02930887214216127,0.04571627335666539,0.07986181081494981,37.72543561263956,44.78516562335972,7.059730010720159,3.992018255537914,3.067711755182245
empirical_sims/sims-adh,23,254,1.2736464668518015,0.1535555737878248,0.008933032166430035,1.344236584227587,0.1949324121686938,0.980111777610643,0.9333947343162006,0.9336848055062845,0.7093827959170314,1,0.0006214436743903207,0.1378541737594787,0.1372327300850884,0.1388942152134405,-0.001661485128352069
empirical_sims/sims-adh,23,254,1.2481550123525746,0.1923512531541205,0.0,0.0,0.0,0.2578488058870114,0.5274728001236269,1,1,1,1.280270180621301,1.279315957322979,-0.0009542232983221766,-0.0005272867165331263,-0.0004269365817890503
empirical_sims/sims-adh,23,254,1.2239063744792067,0.1713693318677229,0.0,0.0,0.0,0.9941385210003102,0.9996221640543755,0.9996491385825792,1,0.9762705490356488,5.396871983975871e-05,0.0007558146871815552,0.0007018459673417965,-0.0001829096545407083,0.0008847556218825048
empirical_sims/sims-adh,23,254,1.4090086960663502,0.2262390159696673,0.0,0.6985863432517709,0.6985863432517709,0.005980907032321681,3.013784617422743e-07,1.317913081855249e-05,2.128992818706266e-06,1,7.556046071997116,30.02979802822847,22.47375195623135,22.47497449309958,-0.001222536868226598
empirical_sims/sims-adh,23,254,1.2450036957620008,0.1469846534648144,0.0,0.0,0.0,0.6131516452002919,0.8798366685768899,0.9997865116173984,1,0.98129983041727,0.2556109628894774,0.2560379852384358,0.0004270223489584168,-0.0001223799827130279,0.0005494023316714447
empirical_sims/sims-adh,23,254,1.7719158637111303,0.1869081740460402,0.9285795816519716,0.2477771351690816,0.8666166483579708,0,0,0.006491839108127118,0.001503119648168627,1,211.6506764762707,221.7250953018447,10.07441882557396,10.07478740542501,-0.0003685798510559835
empirical_sims/sims-adh,23,254,1.4586423468880605,0.1903407129842559,0.2770892433535981,1.636855213352678,0.8224794920120574,0,0,1.554434359007928e-11,1.724620446452718e-12,0.9919894449731728,79.6435159706707,129.418170912757,49.77465494208627,49.7745541422828,0.0001007998034765478
empirical_sims/sims-adh,23,254,1.5857932226311977,0.1879448527440655,0.4014088773171904,0.0,0.0,0,0,0.1337159269232401,0.09174200835152191,0.2772466309901006,88.06644303279427,92.0905183881714,4.024075355377136,2.843538015196827,1.180537340180308
empirical_sims/sims-adh,23,254,1.3369759349662116,0.1914180181453632,0.0,0.0,0.0,0.8947809254646478,0.9912502423760283,0.9999577118025164,1,0.9881229804454951,0.01749194485091721,0.01757652303422219,8.457818330498412e-05,-0.000137020359034068,0.0002215985423390521
empirical_sims/sims-adh,23,254,1.2909836165208426,0.1626702368646763,0.0,0.0,0.0,0.9878426267898653,0.9994603862888685,0.9995764225658059,1,0.9760706844192912,0.0002321843730896944,0.001079518709957483,0.0008473343368677888,-5.239249549049418e-05,0.000899726832358283
empirical_sims/sims-adh,23,254,1.5669702095258473,0.1901481841254002,0.7833612127656493,1.862857880504536,0.4808013039829213,0,0,0.001964272864107497,1,0.000414536161067125,104.2040700124835,116.6693363042978,12.46526629181426,-0.0002399333152425243,12.4655062251295
empirical_sims/sims-adh,23,254,1.2160742347818894,0.1641518638988272,0.0,0.0,0.0,0.9872464637997859,0.9995626859398826,0.9996903962286775,1,0.9793528529404181,0.0002555160026531667,0.0008748194195504766,0.0006193034168973099,-5.04839263157919e-05,0.0006697873432131018
empirical_sims/sims-adh,23,254,1.3461731827255534,0.1476663889381702,0.1270207036582336,0.0,0.0,0.001417752442945841,0.006151014228048424,1,1,0.9898551311544821,10.18255949983177,10.18227659136573,-0.0002829084660334047,-0.0004445809663593536,0.0001616725003259489
empirical_sims/sims-adh,23,254,1.2254891032380082,0.1784480920161721,0.0,0.0,0.0,0.9640466332961727,0.9992503050185788,1,1,0.9917701874215563,0.002031856849498581,0.001499952286394546,-0.0005319045631040353,-0.0006382980809576111,0.0001063935178535758
empirical_sims/sims-adh,23,254,1.1888353380156544,0.159212239426085,0.1520274451822106,1.362850262169458,0.2576595177542557,1.546850351141771e-07,3.983788521289e-09,0.003787362134948569,0.0008395743686930857,0.9816078442319234,27.52989416161654,38.68206517936596,11.15217101774942,11.15163956815195,0.0005314495974744204
empirical_sims/sims-adh,23,254,1.4023330896995956,0.2175149143667986,0.3833405318165525,0.0,0.0,4.816577565236457e-06,2.883929334906998e-05,1,1,0.9920993469078758,20.90887532930719,20.9075434967217,-0.001331832585492521,-0.001429885398465558,9.805281297303736e-05
empirical_sims/sims-adh,23,254,1.3418710962355553,0.1500609841350967,0.0,1.906388373092373,0.0,0.586454810484374,0.5188098196620226,0.6015410844078066,0.313260924234987,1,0.2959149128309946,1.31243579805232,1.016520885221325,1.016877069094335,-0.0003561838730092859
empirical_sims/sims-adh,23,254,1.2483770559918057,0.1891282764826675,0.0,0.3779855634500239,0.3779855634500239,0.06293344667963308,0.0002422593921540539,0.001365368014094925,0.00028103488902953,1,3.458340516312091,16.65100307499051,13.19266255867842,13.19274543834763,-8.287966920761392e-05
empirical_sims/sims-adh,23,254,1.4137980310442408,0.2282827636260637,0.0,0.0,0.0,0.964297624254163,1,1,1,1,0.002003568140935386,-0.001922040046338225,-0.00392560818727361,-0.0009570512229402084,-0.002968556964333402
empirical_sims/sims-adh,23,254,1.2229198341732057,0.1541955928591214,0.0,1.975291370408444,0.0,0.9830653245777714,0.9809545156509646,0.9811755229647635,0.8463985684590987,0.9824826469610635,0.0004505457036430016,0.03845837156040943,0.03800782585676643,0.03752573751444288,0.00048208834232355
empirical_sims/sims-adh,23,254,1.3282594648085657,0.173437710502907,0.0,0.0,0.0,0.9808338255950427,0.993587838513621,0.9938745949851084,0.9112878421613075,1,0.0005771308551629772,0.0128656153974589,0.01228848454229592,0.01241314027174667,-0.0001246557294507511
empirical_sims/sims-adh,23,254,1.256699919475529,0.1813528574521994,0.0,0.0,0.0,0.9390981984241511,0.9975349921994151,1,1,1,0.005837473056089948,0.004936101868224796,-0.000901371187865152,-0.0005783641518064542,-0.0003230070360586978
empirical_sims/sims-adh,23,254,1.3992966641932294,0.1660624337929813,0.0,0.0,0.0,0.9796237272774158,1,1,1,1,0.0006523246593133081,-0.0006117312823334942,-0.001264055941646802,-0.0007913130048109451,-0.0004727429368358571
empirical_sims/sims-adh,23,254,1.3225567401594702,0.2147575234109717,0.01292337663772595,1.402968930872849,0.5025962061487596,3.392653956657554e-06,1.401323501681873e-12,6.803040131231342e-08,5.192167962242422e-08,0.06667877228653252,21.5806045487825,54.58722685592329,33.00662230714079,29.64367845828747,3.36294384885332
empirical_sims/sims-adh,23,254,1.2219981818728927,0.1423385833213035,0.0,1.108480010439754,0.0,0.7986807121606763,0.9692467374167135,1,1,1,0.0650529919694236,0.06247213705137256,-0.002580854918051045,-0.002163625560569926,-0.0004172293574811192
empirical_sims/sims-adh,23,254,1.2269498082019055,0.1941478486101026,0.0,0.0,0.0,0.9915718668604627,1,1,1,0.987594308792271,0.0001115831983042881,-6.763530473108403e-05,-0.0001792185030353721,-0.0004209853850625223,0.0002417668820271501
empirical_sims/sims-adh,23,254,1.3201849264431522,0.2152636905547402,0.0,0.0,0.0,0.4331481952923653,0.7353645290499252,0.9997946887504964,1,0.9813744382871212,0.6143672249545489,0.6147778896120144,0.0004106646574655315,-0.0001343617350357817,0.0005450263925013132
empirical_sims/sims-adh,23,254,1.3235668883984821,0.1996491742330256,0.1413800411721179,0.483174976539606,0.6450829167489621,3.385958180501802e-12,5.329070518200751e-15,0.0001753299090376803,3.191049506323651e-05,1,48.45127380623126,65.74895613491208,17.29768232868082,17.30048764959611,-0.002805320915285847
empirical_sims/sims-adh,23,254,1.2705153042666768,0.1769498089689001,0.0,0.0,0.0,0.9869828514918981,0.9994385728788182,0.9995716015163263,1,0.9746169985133365,0.0002661890157469315,0.001123169560742099,0.0008569805449951673,-0.000155420017108554,0.001012400562103721
empirical_sims/sims-adh,23,254,1.240336362710399,0.186905405159081,0.0,0.0,0.0,1,1,1,1,0.9934133649120653,-0.0005466811035148567,-0.0005839164532517316,-3.723534973687492e-05,-0.0001053839514497668,6.814860171289183e-05
empirical_sims/sims-adh,23,254,1.460083757076461,0.1976140221934543,0.2940101470551477,0.9528065191006303,0.03868401004902181,8.104628079763643e-15,2.275957200481571e-14,0.2853115619304663,0.1135140068069133,0.9512166331229377,60.32134857072015,62.82969556259013,2.508346991869985,2.504604118625139,0.003742873244846123
empirical_sims/sims-adh,23,254,1.5162779674625428,0.1878842493753708,0.4920930977659517,1.987384682518287,0.7510219960825103,0,0,0.09612097297463629,0.07325563082173847,0.2244369644113385,83.86755307216481,88.55184856360029,4.684295491435478,3.208521955077231,1.475773536358247
empirical_sims/sims-adh,23,254,1.2348358690241672,0.1677067794390953,0.00834480673269015,1.245465601618743,0.7562163338894529,0.002087026089766297,1.486768730352139e-08,1.694052596423745e-06,2.533241424407251e-07,0.9838342189011036,9.47137740216931,36.04815122936543,26.57677382719612,26.57636327091859,0.0004105562775293947
empirical_sims/sims-adh,23,254,1.247923219794057,0.1870420070744705,0.0,0.0,0.0,0.9522542130811587,0.9982900512480314,1,1,0.9848156304763721,0.003585162701710942,0.003422824765948462,-0.0001623379357624799,-0.000524552442584536,0.0003622145068220561
empirical_sims/sims-adh,23,254,1.4992288381456915,0.2344708523833612,0.2535895964255532,0.4401749843825062,0.1330911491841756,5.540012892879531e-12,4.878630832649833e-11,0.9993920387054642,1,0.9706327305176637,47.48592460023428,47.48714089259011,0.001216292355820769,-0.0001390318648191169,0.001355324220639886
empirical_sims/sims-adh,23,254,1.342248422199481,0.1656707093337112,0.0,0.5727479170478759,0.0,0.3857563937688964,0.6864324197443468,0.9998908180959356,1,0.9846859520193129,0.7522766249458073,0.7524950006754807,0.0002183757296734257,-0.0001500527705502464,0.000368428500223672
empirical_sims/sims-adh,23,254,1.2716858407509064,0.1555469263526691,0.0,0.0,0.0,0.5789899422906345,0.409587848646301,0.4777495337085731,0.2243710777804226,0.9730169151844473,0.3078704003837629,1.785207744025683,1.477337343641921,1.476193231252182,0.001144112389738439
empirical_sims/sims-adh,23,254,1.2751248924587797,0.1841898803575042,0.02011927706657892,1.288951629141567,0.6867541674726536,1.636399826754342e-08,2.819966482547898e-14,2.36653769913886e-07,2.603532017309007e-06,0.003701476730387787,31.88423409724237,62.39756939770632,30.51333530046395,22.0885859758946,8.424749324569348
empirical_sims/sims-adh,23,254,1.2684590843330386,0.1785372772584277,0.0,0.0,0.0,0.9577433259906112,1,1,1,1,0.00280748114164453,-0.006514123400847893,-0.009321604542492423,-0.001515209776698612,-0.007806394765793812
empirical_sims/sims-adh,23,254,1.2982712291514455,0.2067732586928916,0.0,0.0,0.0,0.9464135520038774,1,1,1,1,0.004517348272202071,-0.002854975120499148,-0.007372323392701219,-0.001164613244327484,-0.006207710148373735
empirical_sims/sims-adh,23,254,1.2595883268821844,0.1722404331561331,0.0,0.8843246868076559,0.8843246868076559,4.253408736332176e-11,0,1.304264257706578e-07,1.79384254117565e-08,1,43.49363623393037,75.19854934654904,31.70491311261867,31.70581534039047,-0.0009022277718031546
